2.823            0.259269441       63789.927949365
2.824            0.261455541       64327.789858818
2.825            0.263650327       64867.788835038
2.826            0.265853722       65409.905917929
2.827            0.268065647       65954.121855743
2.828            0.270286024       66500.417107168
2.829            0.272514771       67048.771843490
2.830            0.274751807       67599.165950853
2.831            0.276997050       68151.579032586
2.832            0.279250414       68705.990411621
2.833            0.281511814       69262.379132990
2.834            0.283781166       69820.723966404
2.835            0.286058380       70381.003408917
2.836            0.288343369       70943.195687669
2.837            0.290636043       71507.278762708
2.838            0.292936311       72073.230329903
2.839            0.295244082       72641.027823927
2.840            0.297559263       73210.648421328
2.841            0.299881759       73782.069043680
2.842            0.302211478       74355.266360814
2.843            0.304548321       74930.216794126
2.844            0.306892193       75506.896519971
2.845            0.309242996       76085.281473128
2.846            0.311600631       76665.347350355
2.847            0.313964998       77247.069614012
2.848            0.316335997       77830.423495767
2.849            0.318713525       78415.384000380
2.850            0.321097481       79001.925909561
2.851            0.323487762       79590.023785908
2.852            0.325884262       80179.651976917
2.853            0.328286877       80770.784619070
2.854            0.330695500       81363.395641994
2.855            0.333110026       81957.458772698
2.856            0.335530346       82552.947539880
2.857            0.337956352       83149.835278307
2.858            0.340387935       83748.095133266
2.859            0.342824985       84347.700065085
2.860            0.345267391       84948.622853724
2.861            0.347715042       85550.836103436
2.862            0.350167826       86154.312247494
2.863            0.352625631       86759.023552985
2.864            0.355088342       87364.942125672
2.865            0.357555846       87972.039914915
2.866            0.360028028       88580.288718662
2.867            0.362504773       89189.660188501
2.868            0.364985966       89800.125834770
2.869            0.367471489       90411.657031731
2.870            0.369961226       91024.225022801
2.871            0.372455060       91637.800925841
2.872            0.374952873       92252.355738503
2.873            0.377454546       92867.860343631
2.874            0.379959960       93484.285514715
2.875            0.382468997       94101.601921400
2.876            0.384981537       94719.780135043
2.877            0.387497459       95338.790634324
2.878            0.390016644       95958.603810899
2.879            0.392538970       96579.189975108
2.880            0.395064318       97200.519361720
2.881            0.397592565       97822.562135727
2.882            0.400123589       98445.288398180
2.883            0.402657270       99068.668192060
2.884            0.405193486       99692.671508199
2.885            0.407732113      100317.268291225
2.886            0.410273030      100942.428445552
2.887            0.412816115      101568.121841399
2.888            0.415361244      102194.318320846
2.889            0.417908295      102820.987703916
2.890            0.420457146      103448.099794685
2.891            0.423007673      104075.624387422
2.892            0.425559754      104703.531272754
2.893            0.428113267      105331.790243848
2.894            0.430668087      105960.371102625
2.895            0.433224093      106589.243665980
2.896            0.435781162      107218.377772031
2.897            0.438339171      107847.743286377
2.898            0.440897999      108477.310108367
2.899            0.443457523      109107.048177387
2.900            0.446017621      109736.927479155
2.901            0.448578171      110366.918052015
2.902            0.451139052      110996.989993248
2.903            0.453700142      111627.113465374
2.904            0.456261321      112257.258702468
2.905            0.458822467      112887.396016461
2.906            0.461383461      113517.495803450
2.907            0.463944182      114147.528549989
2.908            0.466504512      114777.464839388
2.909            0.469064330      115407.275357989
2.910            0.471623519      116036.930901434
2.911            0.474181959      116666.402380922
2.912            0.476739533      117295.660829443
2.913            0.479296124      117924.677407998
2.914            0.481851616      118553.423411796
2.915            0.484405892      119181.870276427
2.916            0.486958836      119809.989584010
2.917            0.489510335      120437.753069312
2.918            0.492060272      121065.132625838
2.919            0.494608536      121692.100311884
2.920            0.497155013      122318.628356565
2.921            0.499699591      122944.689165792
2.922            0.502242158      123570.255328217
2.923            0.504782604      124195.299621140
2.924            0.507320820      124819.795016359
2.925            0.509856695      125443.714685987
2.926            0.512390122      126067.032008211
2.927            0.514920994      126689.720573001
2.928            0.517449203      127311.754187765
2.929            0.519974645      127933.106882955
2.930            0.522497215      128553.752917601
2.931            0.525016809      129173.666784797
2.932            0.527533325      129792.823217114
2.933            0.530046660      130411.197191956
2.934            0.532556714      131028.763936840
2.935            0.535063388      131645.498934611
2.936            0.537566583      132261.377928585
2.937            0.540066201      132876.376927613
2.938            0.542562146      133490.472211071
2.939            0.545054322      134103.640333769
2.940            0.547542636      134715.858130781
2.941            0.550026994      135327.102722189
2.942            0.552507305      135937.351517738
2.943            0.554983479      136546.582221412
2.944            0.557455424      137154.772835905
2.945            0.559923054      137761.901667016
2.946            0.562386282      138367.947327936
2.947            0.564845022      138972.888743440
2.948            0.567299189      139576.705153991
2.949            0.569748700      140179.376119723
2.950            0.572193475      140780.881524343
2.951            0.574633431      141381.201578905
2.952            0.577068491      141980.316825498
2.953            0.579498576      142578.208140807
2.954            0.581923610      143174.856739575
2.955            0.584343518      143770.244177940
2.956            0.586758227      144364.352356672
2.957            0.589167664      144957.163524278
2.958            0.591571759      145548.660279993
2.959            0.593970442      146138.825576657
2.960            0.596363645      146727.642723457
2.961            0.598751303      147315.095388555
2.962            0.601133351      147901.167601586
2.963            0.603509723      148485.843756024
2.964            0.605880360      149069.108611429
2.965            0.608245201      149650.947295550
2.966            0.610604185      150231.345306306
2.967            0.612957257      150810.288513629
2.968            0.615304360      151387.763161169
2.969            0.617645440      151963.755867864
2.970            0.619980444      152538.253629377
2.971            0.622309320      153111.243819378
2.972            0.624632019      153682.714190706
2.973            0.626948492      154252.652876369
2.974            0.629258694      154821.048390413
2.975            0.631562578      155387.889628641
2.976            0.633860102      155953.165869188
2.977            0.636151222      156516.866772948
2.978            0.638435900      157078.982383854
2.979            0.640714095      157639.503129009
2.980            0.642985770      158198.419818667
2.981            0.645250890      158755.723646062
2.982            0.647509421      159311.406187091
2.983            0.649761329      159865.459399836
2.984            0.652006584      160417.875623943
2.985            0.654245156      160968.647579839
2.986            0.656477017      161517.768367804
2.987            0.658702140      162065.231466877
2.988            0.660920501      162611.030733618
2.989            0.663132075      163155.160400710
2.990            0.665336842      163697.615075404
2.991            0.667534781      164238.389737810
2.992            0.669725872      164777.479739032
2.993            0.671910099      165314.880799150
2.994            0.674087445      165850.589005034
2.995            0.676257897      166384.600808017
2.996            0.678421441      166916.913021402
2.997            0.680578065      167447.522817813
2.998            0.682727760      167976.427726399
2.999            0.684870517      168503.625629867
3.000            0.687006328      169029.114761374
3.001            0.689135189      169552.893701257
3.002            0.691257094      170074.961373606
3.003            0.693372041      170595.317042694
3.004            0.695480029      171113.960309237
3.005            0.697581056      171630.891106514
3.006            0.699675123      172146.109696331
3.007            0.701762235      172659.616664835
3.008            0.703842393      173171.412918169
3.009            0.705915602      173681.499677992
3.010            0.707981870      174189.878476834
3.011            0.710041204      174696.551153322
3.012            0.712093612      175201.519847238
3.013            0.714139104      175704.786994449
3.014            0.716177691      176206.355321688
3.015            0.718209386      176706.227841184
3.016            0.720234202      177204.407845165
3.017            0.722252153      177700.898900207
3.018            0.724263255      178195.704841456
3.019            0.726267525      178688.829766704
3.020            0.728264980      179180.278030338
3.021            0.730255639      179670.054237147
3.022            0.732239522      180158.163236005
3.023            0.734216649      180644.610113418
3.024            0.736187043      181129.400186950
3.025            0.738150725      181612.538998514
3.026            0.740107719      182094.032307549
3.027            0.742058049      182573.886084065
3.028            0.744001740      183052.106501577
3.029            0.745938819      183528.699929919
3.030            0.747869312      184003.672927940
3.031            0.749793246      184477.032236090
3.032            0.751710649      184948.784768895
3.033            0.753621550      185418.937607325
3.034            0.755525979      185887.497991055
3.035            0.757423966      186354.473310627
3.036            0.759315541      186819.871099508
3.037            0.761200735      187283.699026048
3.038            0.763079580      187745.964885358
3.039            0.764952109      188206.676591074
3.040            0.766818354      188665.842167055
3.041            0.768678347      189123.469738975
3.042            0.770532123      189579.567525852
3.043            0.772379714      190034.143831479
3.044            0.774221156      190487.207035787
3.045            0.776056483      190938.765586139
3.046            0.777885728      191388.827988546
3.047            0.779708927      191837.402798816
